"","cg01595098","cg25468687","cg12067536","cg24299229","cg07017486","cg14133022","cg09905353","cg10389002","cg07378457","cg22886019","cg17085146","cg21079425","cg13498479","cg18216896","cg09830360","cg16464775","cg05675338","cg09235770","cg11305538","cg21212033","cg22097662","cg07195211","cg02766403","cg25225829","cg00858941","cg09067800","cg21415050","cg20197307","cg07765328","cg27013277","cg15243995","cg09054940","cg14474846","cg18305721","cg23864313","cg03820053","cg24798091","cg16767132","cg23898652","cg21749513","cg08614357","cg00439750","cg09620426","barcode","foliocc"
"462",0.936377572877188,0.0271266148302534,0.0235303364327915,0.900546198812119,0.810979235683591,0.939882518228367,0.782815885307953,0.908847799244157,0.904192789570493,0.860565409319498,0.734441755588478,0.912346531340695,0.913469628595653,0.92268880464862,0.730050437910497,0.92062411347595,0.942532823951078,0.868103530575946,0.898911469215138,0.922442191671773,0.890620416637156,0.915170263182625,0.571812264008974,0.871487763171566,0.59079851529807,0.869061207060385,0.891988551355194,0.896672121468545,0.827622166741385,0.815874366108531,0.779365142925937,0.910386392938148,0.84720120844893,0.509004494512182,0.436734848508704,0.925053996281877,0.91593340190818,0.28833307195686,0.888725661795596,0.892559952013035,0.922009752872952,0.537560685551275,0.608541934030173,"205676800113_R07C01",357
"463",0.951310380211589,0.0216350221245612,0.0381485178459773,0.909124892942524,0.81679536935653,0.924199858192449,0.712338786066893,0.921748954673306,0.892409443780533,0.86893315009159,0.764656453588654,0.904329149726533,0.90509053267161,0.931693542351836,0.715232814915506,0.926039238344024,0.949546837260434,0.913747049827828,0.889783232689886,0.923604685794531,0.898886862574413,0.91022324568106,0.555387692454198,0.868652388345918,0.619190056768777,0.886590282922595,0.920141438618842,0.902655403392437,0.866552333822257,0.817635656043788,0.831375021822175,0.889712591901113,0.852102604630624,0.569271587794422,0.517166699576099,0.946292417632883,0.927076645501355,0.252028773022301,0.892605394996967,0.887264222612106,0.919115335643761,0.577075553032619,0.654732768938826,"205676800113_R08C01",467
"464",0.943699426633858,0.0349832573458704,0.0693225611995621,0.857085885131212,0.83239503192618,0.908362811858228,0.746467637436949,0.898430122477217,0.887226621960633,0.841499569957305,0.736144938765727,0.902442719095868,0.907700791998258,0.930341821760532,0.716036289046375,0.948811357787135,0.947380387565002,0.86471978350122,0.904440975488494,0.927472365348752,0.925964513557622,0.908546509006332,0.628383753909107,0.830775266121908,0.582992966204661,0.899365342776376,0.901649950497687,0.901225614040932,0.844308050885452,0.835876435288228,0.787848168488022,0.878054874425147,0.85093045775428,0.488624718440136,0.481056130587344,0.929708389693218,0.94282975630547,0.325998154534727,0.897697360346932,0.890672711295391,0.9095100983912,0.507363174176015,0.587638786439669,"205676380135_R01C01",2056
"465",0.947321519698052,0.0219139407919343,0.0603137294626594,0.88818247991049,0.789042889080199,0.912630928810685,0.784430730287286,0.923305565391306,0.890162677287451,0.829546061529997,0.736493538013183,0.896754955567511,0.888497838816541,0.909826215937294,0.694416931284388,0.922497239203466,0.944165104331594,0.860814723754594,0.909782101377052,0.949571897527328,0.916169910293609,0.902410046546148,0.627431360564321,0.844740748920414,0.55336985080531,0.896231260682762,0.899003738212811,0.875047305363,0.829630546825638,0.834587920225243,0.817434686765705,0.878146348255813,0.849809127025222,0.541850448046127,0.475578050903601,0.958320324629713,0.92070131277037,0.325462309080658,0.876483859098659,0.867624207086019,0.922509034490885,0.53846128926445,0.604701633564843,"205676380135_R02C01",2051
"466",0.943898993870325,0.029094893287153,0.0367190484079733,0.877548810316436,0.828810666627181,0.934206689031046,0.790323700307353,0.927159745467489,0.91551689452839,0.86990010612009,0.753447528114352,0.919589763012563,0.928601511021556,0.942648221528019,0.742523272765839,0.943332211706524,0.931873533247006,0.878847207222584,0.910534123620134,0.917941543844064,0.897313619363491,0.911692743901298,0.465981154780157,0.873595095095291,0.621845691692655,0.866154347815294,0.91422354108492,0.913296752387699,0.879390227423867,0.834852640820603,0.851971909777152,0.880007765813068,0.856474101259218,0.589147418977887,0.533076750106908,0.946065321135416,0.93424466188024,0.286758094183166,0.889444383623538,0.903290025589441,0.906612484593195,0.612075318521637,0.622750441106864,"205676380135_R03C01",2041
"467",0.935127162213359,0.0267541084991138,0.0882417270003512,0.883841627110998,0.787648385427245,0.92174756205957,0.825481402499786,0.896676372602315,0.901608601988173,0.848186736982172,0.737826589842632,0.903283774868521,0.917672977467911,0.932137151180836,0.732805047423212,0.938942094189695,0.941383598812205,0.85836739056508,0.897811333711979,0.920171820944953,0.90700125004439,0.896110041899136,0.7377477600684,0.86629152672654,0.59326866598985,0.881479718791974,0.912616577303524,0.888349805531188,0.857250015126591,0.83844112948763,0.81861778831139,0.880155685501957,0.87843345075038,0.541009532516325,0.518818053327159,0.942843891082165,0.905434761456546,0.323967324116517,0.899979001968463,0.878749437112486,0.915953371979813,0.609443483010827,0.62872892903323,"205676380135_R04C01",238
"468",0.933234918728836,0.0319736049479064,0.0630359187866299,0.874080713054292,0.82020817105914,0.91829172695074,0.818369551701296,0.888724697566745,0.91715136048207,0.869787877329958,0.757184287463111,0.915334798300345,0.896418956617416,0.934768518205201,0.718939068818661,0.928335028945469,0.942358687496377,0.87399361453062,0.896149275151028,0.934318576572666,0.913216980855961,0.928000786177031,0.629615340106582,0.866232248135742,0.589915608471755,0.897175727626246,0.918949665702729,0.898431050958571,0.83673337917217,0.843911212182781,0.80491916670824,0.891599299550861,0.854106220896068,0.555267950795042,0.49825138386343,0.936763665675397,0.910963564071371,0.303914203678679,0.879005140603448,0.874528626455978,0.884237804525256,0.590575848314712,0.612113330321417,"205676380135_R05C01",384
"469",0.941902073774774,0.0251793702093255,0.0470123992999517,0.911304887635502,0.836443291364821,0.930830845515596,0.67015392063711,0.921619425674746,0.894351229891965,0.882580075771553,0.759565010516477,0.910087416723164,0.929176300843993,0.917788353200732,0.722397717704516,0.934486925461661,0.946430828369697,0.883915587287758,0.878988179737652,0.921503654563228,0.912647389557883,0.900284159621443,0.549942404739294,0.890925633392605,0.626894716306512,0.90749875776096,0.90135353152381,0.892432667513656,0.846888913895293,0.851023145333126,0.840067789957883,0.908089813341153,0.886842968466654,0.54826147915685,0.443379538304215,0.921397770688862,0.931370696168111,0.277420272668243,0.891764696735989,0.900215429665992,0.928556755701072,0.527323373640464,0.624380719616287,"205676380135_R06C01",780
"470",0.951292046996205,0.0172289185194889,0.0745647549629684,0.895654985259327,0.83906298372103,0.906139106985,0.786064438291579,0.916230423410462,0.914968656694741,0.872854113358692,0.767437949147934,0.915043578589161,0.907586965895863,0.924354435485689,0.730575655961894,0.919847596120631,0.942390660616157,0.875797969222578,0.89929722944818,0.905528605727435,0.895368601227231,0.928938669116557,0.627765714244436,0.87144592914029,0.631010170864986,0.878690822707948,0.911554712215192,0.861670605968729,0.869184393764165,0.82753283215099,0.830028643706474,0.891755988970838,0.903306294416743,0.588964020062667,0.546748328021224,0.937699183933103,0.925669278841143,0.221757534968321,0.903513732802769,0.887699015332572,0.94122335606042,0.617327496807004,0.631839231458511,"205676380135_R07C01",2026
"471",0.921364267328043,0.0277985196331503,0.0283583083552234,0.869997668941794,0.820002102736386,0.928128747064937,0.812926275253028,0.908330810969185,0.933858874914988,0.891244439119007,0.775604601468566,0.913733245722648,0.919532464219743,0.928669422747766,0.703948245629682,0.919230284176805,0.932940919775798,0.875006224554831,0.898215496283687,0.912364654216072,0.895371724692138,0.902516575860139,0.607824329760687,0.868864153118608,0.637866346080971,0.883960538137307,0.912511844695578,0.908292441135046,0.85801933914178,0.82224402133603,0.810071880080201,0.863953581336603,0.825494891122323,0.601054798203028,0.509604567431272,0.938922306013857,0.920376336826079,0.336137590063751,0.887342425246436,0.872845539667183,0.916776115105119,0.606243028402525,0.657342625442705,"205676380135_R08C01",602
"472",0.932994019575445,0.0348849169457832,0.0608192556746608,0.886790840845852,0.816607620197234,0.914682893650653,0.769168162244433,0.911454682293843,0.913016415585766,0.868672887953995,0.758922020166784,0.917976777802304,0.904310062842152,0.941870175833297,0.723060281645434,0.938642398911893,0.94322416389033,0.903187415272787,0.903283765126747,0.922338333110399,0.913826076841749,0.923763943073416,0.558012923652589,0.865548913827794,0.404437814296622,0.883776315927352,0.90879972301452,0.868173438036325,0.864426978184233,0.837249371342633,0.834576597824274,0.878079393971977,0.860819565450594,0.566680435969893,0.483851380756606,0.933548749226807,0.935881306378931,0.301857748958149,0.891818896876234,0.875876290645298,0.921185765255213,0.590341235128768,0.633040005013399,"205676380149_R01C01",638
"473",0.923423137914299,0.0340505879626536,0.060037408848885,0.879932681934499,0.817951244055202,0.926553844601747,0.829864692094208,0.911500257037752,0.894576628049848,0.900770526478864,0.757756846063725,0.907729033875246,0.897391227573378,0.932943897985451,0.712530212675266,0.934993181576297,0.934325241595421,0.855530112771105,0.892648532195692,0.931032012718052,0.924473999418319,0.916100193756212,0.670944123017326,0.877677227911019,0.620869561519681,0.883033987748908,0.890176680271291,0.89314807172212,0.848707180089743,0.852001990200879,0.82609386820866,0.899949472020638,0.84911671985512,0.520672322483658,0.54409733983328,0.938348865461348,0.927486419450221,0.3265945679205,0.855412913855137,0.885306313393634,0.898010864001617,0.582586567186679,0.618894428508587,"205676380149_R02C01",426
"474",0.92820372035235,0.0286507401862601,0.067253673870255,0.914909461853004,0.821886493355613,0.917888187359773,0.79650160711313,0.926338223171085,0.932957234500356,0.898177837707847,0.780371957358254,0.919223706115111,0.895555624349891,0.926911222379886,0.722557375645204,0.935488599450201,0.936961993746506,0.874801840282484,0.926186438791433,0.922430291495632,0.903122850350222,0.939654549484908,0.732841754441545,0.875148459016848,0.610149823081059,0.88650606421898,0.918587066196027,0.904650518795148,0.855862782933695,0.85966309081216,0.821190489778447,0.901394987933255,0.883830790398942,0.602752977132178,0.528931592967192,0.945379782686953,0.935894634382867,0.348053996447158,0.895586117720702,0.890597969153902,0.887327797084298,0.568103372967786,0.629394456421701,"205676380149_R03C01",707
"475",0.946560000092173,0.0315293418452263,0.0178088441690207,0.906376792792055,0.807755803136455,0.915857700457072,0.790248867008569,0.918351285551913,0.923541498052983,0.808366568992339,0.7746204032641,0.898665148637164,0.921953283969094,0.931799124812945,0.745442191860096,0.945052181049206,0.952842449989947,0.890763530966801,0.87409731070415,0.911218651904953,0.907121310125735,0.899409295325553,0.454348110326743,0.887148697566401,0.611894275657956,0.888618122628143,0.927272533846109,0.93444908253997,0.851189191491358,0.853823139974843,0.849539628186462,0.899683364973131,0.901846782534147,0.621421417774497,0.50635383730305,0.943027424133616,0.933713286593386,0.319375267046117,0.898871456600513,0.908396182238536,0.88375196234021,0.576592106073098,0.642627460899427,"205676380149_R04C01",572
"476",0.945687652328238,0.0283430599541103,0.0588084058961221,0.894904142133664,0.814311541354363,0.890122509064266,0.731340040031524,0.913552922555982,0.87332237415555,0.856961792204593,0.718284677086535,0.909057205098627,0.914024946331758,0.929440006483739,0.708507325073132,0.929285608869236,0.939033821307991,0.88032413304882,0.907485593460717,0.909743878515791,0.906140310506299,0.921003555301594,0.586545794515644,0.873351902494003,0.543686484457089,0.896619090246188,0.918214519137828,0.870071022942986,0.827021756361411,0.854587773228993,0.799955714694609,0.881950827759965,0.824785949164194,0.500012539932258,0.502104719012051,0.927401523735989,0.935333202858743,0.31401007105837,0.906842805815022,0.872128896065246,0.896738983426657,0.474711363551889,0.569044970055469,"205676380149_R05C01",2022
"477",0.943197647297481,0.027913955673144,0.0555193861633636,0.897221187446566,0.823913829940791,0.904687082698882,0.743514783945905,0.915653636150867,0.909018642639347,0.865244521760392,0.765435678684871,0.934476411578886,0.900447966619892,0.916082711464138,0.747281095186672,0.925289951869959,0.942937354434926,0.888250410392779,0.898818474269659,0.916136871311557,0.902833262997572,0.913644046147803,0.591268514456364,0.888387868636725,0.585398102114427,0.894352489892377,0.89781808409688,0.875499421692786,0.863567182672182,0.851164499009092,0.813958463669033,0.900579704226563,0.877549068342852,0.578482283595127,0.533632425367255,0.926228950660326,0.93092334409336,0.329886457450414,0.879133681641763,0.862879914158268,0.905769391072571,0.557535038999105,0.610278843956368,"205676380149_R06C01",2065
"478",0.935199738391264,0.0342708850343816,0.0662486040918393,0.891804900274696,0.867080306456481,0.924660149074244,0.815019398612334,0.922814567034521,0.8867994925788,0.846409780377239,0.794377146805965,0.904466891112057,0.927116042734231,0.931375397015232,0.749159012201412,0.941905196739472,0.94322762243301,0.881776798816629,0.882502406149111,0.910271249995342,0.906693108410767,0.892694402798195,0.581898268487241,0.884104649031973,0.637972802312084,0.914964365798692,0.906297962987912,0.910613971636018,0.889766516013404,0.834597538788472,0.826716495516305,0.903760165586809,0.879925430973097,0.648432835662379,0.49653394274073,0.925569417808753,0.937081369178781,0.269748460326365,0.879092412001199,0.909973423986502,0.910533537383191,0.641585826011348,0.657355643196598,"205676380149_R07C01",365
"479",0.928851472145505,0.0265820758867106,0.0490857863277903,0.901722167347741,0.810752462281824,0.923515636052118,0.815687803964197,0.889316907344672,0.901510275985876,0.907534338294877,0.792244582061952,0.899743467006904,0.891849443201783,0.915876223629218,0.720860165896276,0.939611608456305,0.938206856347393,0.838569332832471,0.903570854730869,0.923700345494577,0.890227282493545,0.924161990429793,0.662693069927621,0.878769133942716,0.6358480506988,0.885605411710162,0.908354593386631,0.908661723484595,0.888310104698129,0.841378709053493,0.812498247475274,0.888141726491083,0.879034420735704,0.569997148210615,0.506727673442406,0.936168301869576,0.937325647216035,0.297987007140977,0.88603100894051,0.902781922416678,0.91721909069037,0.624047224626136,0.657430807293894,"205676380149_R08C01",257
"480",0.948771307870812,0.0364838204116622,0.0582246442271033,0.892356615667507,0.824946922265423,0.922099223023488,0.77212686853944,0.909568648163689,0.881748552615247,0.855825804767539,0.762796081175279,0.897456790014708,0.913687754123089,0.935143630659337,0.722051923616791,0.93787647424206,0.930720450642818,0.856518078996746,0.921419349960714,0.94074349096538,0.883096491358186,0.907826820352563,0.624762118160928,0.855457448406142,0.607801622413181,0.880494405717143,0.917530209465778,0.902191649560412,0.84907846454428,0.844235552204569,0.81360060996629,0.893483611418088,0.883050822284403,0.514007779483328,0.488192706745404,0.942541072264874,0.925088402410075,0.263858756730305,0.87952625304338,0.860014567892428,0.917475796809581,0.522854076399982,0.589215343467089,"205676380152_R01C01",89
"481",0.93901975745044,0.0336179051089469,0.0515435546710405,0.897121061229678,0.825187628814261,0.918220234566658,0.801565557079445,0.927022714912304,0.899079705015433,0.885776503611879,0.723872122722855,0.925408334801159,0.904652975715536,0.934761407669046,0.757498471482681,0.948764838310046,0.938687663492996,0.866765141948911,0.891458368848859,0.905530760897358,0.9128523057002,0.928418605297605,0.557040032210872,0.856743048582996,0.607745760548986,0.888803022424649,0.914150063842665,0.890435667664485,0.810408014644246,0.852313265140737,0.81355412771175,0.885350401648936,0.853775378356539,0.56802379054961,0.503889994879014,0.947424287977665,0.930717619265766,0.299721809651892,0.901338329986298,0.874480178625959,0.879813256509128,0.552879714893604,0.604791384519205,"205676380152_R02C01",536
